variant,fold_id,station_id,season_or_regime,horizon,actual_event,model_brier,persistence_brier,global_climatology_brier,seasonal_or_regime_climatology_brier
B_p85_all_seasons,232,Pista Silla,spring,7,0,0.016131870179061286,0.0,0.0205577758744398,0.025633606822769203
B_p85_all_seasons,232,Politecnico,spring,7,0,0.046545479733885,0.0,0.02089716615577921,0.016967380944900034
B_p85_all_seasons,232,Puerto Moll Trans. Ponent,spring,7,0,0.31861652127597556,1.0,0.02284291158177196,0.05876951331496787
B_p85_all_seasons,232,Valencia Centro,spring,7,0,0.30254099418754143,1.0,0.02222285710946373,0.01691503224297504
B_p85_all_seasons,10,Avda. Francia,spring,14,1,0.22152236573596995,1.0,0.7262256547259105,0.7346938775510206
B_p85_all_seasons,10,Bulevard Sud,spring,14,1,0.45758507743647203,1.0,0.7251679636756546,0.7829921225761773
B_p85_all_seasons,10,Moli del Sol,spring,14,1,0.33727585441951324,1.0,0.7237013389830039,0.6987510663382185
B_p85_all_seasons,10,Pista Silla,spring,14,1,0.05568063218955439,0.0,0.7282410329542222,0.7106466152778139
B_p85_all_seasons,10,Politecnico,spring,14,1,0.2961601558279939,1.0,0.7322690292471958,0.7295591661231753
B_p85_all_seasons,10,Puerto Valencia,spring,14,0,0.10796648305637957,0.0,0.023104,0.048303345006641706
B_p85_all_seasons,10,Viveros,spring,14,0,0.02754857749295897,0.0,0.01770335492789936,0.024751969381688464
B_p85_all_seasons,11,Avda. Francia,spring,14,0,0.33317524999860165,0.0,0.022178394205894913,0.02040816326530612
B_p85_all_seasons,11,Moli del Sol,spring,14,0,0.23181695551010648,0.0,0.022397299487403776,0.02692444095122162
B_p85_all_seasons,11,Pista Silla,spring,14,0,0.5185839607006273,1.0,0.02181869071504556,0.024649444132127905
B_p85_all_seasons,11,Politecnico,spring,14,0,0.30755195080692377,0.0,0.020897822340125643,0.021274452004155498
B_p85_all_seasons,11,Puerto Valencia,spring,14,0,0.1287950597149044,0.0,0.022265014665168167,0.048303345006641706
B_p85_all_seasons,12,Avda. Francia,spring,14,0,0.4034085509267528,1.0,0.017270080854988136,0.014925984316455436
B_p85_all_seasons,12,Bulevard Sud,spring,14,0,0.19139962068747038,1.0,0.022323142518958373,0.013931738779897878
B_p85_all_seasons,12,Moli del Sol,spring,14,0,0.3469678385134311,1.0,0.017771026509338587,0.022476822046348745
B_p85_all_seasons,12,Politecnico,spring,14,0,0.4112515074944653,1.0,0.021233861573429446,0.021565846740671916
B_p85_all_seasons,12,Puerto Valencia,spring,14,0,0.14424042329614264,0.0,0.021470912827697412,0.04725897920604915
B_p85_all_seasons,12,Viveros,spring,14,0,0.08991630997043341,0.0,0.017610981722969613,0.0246987107217386
B_p85_all_seasons,13,Avda. Francia,spring,14,0,0.34726012946557644,0.0,0.017134515843959097,0.014464213967192623
B_p85_all_seasons,13,Bulevard Sud,spring,14,0,0.1631539855055517,0.0,0.022107535644664826,0.013313609467455623
B_p85_all_seasons,13,Moli del Sol,spring,14,0,0.2826005284778955,0.0,0.017676911157024796,0.021998241824014064
B_p85_all_seasons,13,Pista Silla,spring,14,1,0.05296522429658057,1.0,0.7246720924594721,0.7112504278937845
B_p85_all_seasons,13,Politecnico,spring,14,1,0.17047764015601896,1.0,0.7303019459725095,0.7298887366768017
B_p85_all_seasons,13,Puerto Valencia,spring,14,0,0.13252350855323963,0.0,0.022956841138659322,0.040812162024283234
B_p85_all_seasons,13,Viveros,spring,14,0,0.0955243393464721,0.0,0.01754674998172667,0.024330666958872087
B_p85_all_seasons,14,Avda. Francia,spring,14,0,0.34290529039780104,0.0,0.0170005408081559,0.014023545706371189
B_p85_all_seasons,14,Moli del Sol,spring,14,0,0.26907430844768737,0.0,0.0175835414820493,0.021534785464649212
B_p85_all_seasons,14,Politecnico,spring,14,0,0.3708206703552643,0.0,0.021062325021452725,0.020878924332968604
B_p85_all_seasons,14,Puerto Valencia,spring,14,0,0.1738671010177561,0.0,0.022166259259031207,0.0355998576005696
B_p85_all_seasons,14,Viveros,spring,14,0,0.11908862315519225,0.0,0.017482869005032462,0.023970788834173553
B_p85_all_seasons,15,Avda. Francia,spring,14,0,0.2578397696554209,0.0,0.01686813098038923,0.013602713078850021
B_p85_all_seasons,15,Bulevard Sud,spring,14,0,0.0871674677863937,0.0,0.021685588290486023,0.012194662953065602
B_p85_all_seasons,15,Moli del Sol,spring,14,0,0.20073016661945023,0.0,0.0224886977271656,0.025657517300727888
B_p85_all_seasons,15,Pista Silla,spring,14,0,0.5374413972949394,1.0,0.022536084535128422,0.02627249124501872
B_p85_all_seasons,15,Politecnico,spring,14,0,0.23162503996767553,1.0,0.021060993464165456,0.020875154178978332
B_p85_all_seasons,15,Puerto Valencia,spring,14,0,0.10627626188671566,0.0,0.0214158239143367,0.03132586733495184
B_p85_all_seasons,15,Viveros,spring,14,0,0.06200134409990886,0.0,0.017419336243531043,0.023618836565096953
B_p85_all_seasons,16,Avda. Francia,spring,14,0,0.260390049034428,0.0,0.022475020817911945,0.019719330013580807
B_p85_all_seasons,16,Moli del Sol,spring,14,0,0.14574039747147,0.0,0.022370536262161372,0.0251281207133059
B_p85_all_seasons,16,Pista Silla,spring,14,0,0.5434548774737197,1.0,0.01974227232732382,0.022398074876208988
B_p85_all_seasons,16,Politecnico,spring,14,0,0.22152943928776267,0.0,0.02097618011480775,0.020546601511345283
B_p85_all_seasons,16,Puerto Valencia,spring,14,0,0.1224393529938782,0.0,0.02282490554319135,0.036736111111111115
B_p85_all_seasons,16,Viveros,spring,14,0,0.07402069133261867,0.0,0.01736515482613077,0.023323296160781503
B_p85_all_seasons,17,Avda. Francia,spring,14,1,0.28866497085618353,1.0,0.7226880653340121,0.7388069213155246
B_p85_all_seasons,17,Bulevard Sud,spring,14,1,0.45632576212531145,1.0,0.72771345272803,0.7918881094104308
B_p85_all_seasons,17,Moli del Sol,spring,14,1,0.4449172861230617,1.0,0.7239024790453348,0.7108319501896269
B_p85_all_seasons,17,Pista Silla,spring,14,1,0.030836746982637903,1.0,0.7369562130177515,0.716327257139951
B_p85_all_seasons,17,Politecnico,spring,14,0,0.14275182443844242,0.0,0.020891878055225258,0.020225744843870897
B_p85_all_seasons,17,Puerto Valencia,spring,14,0,0.10154857597867778,0.0,0.02207747419010324,0.032798065596131194
B_p85_all_seasons,17,Viveros,spring,14,0,0.06896589471763599,0.0,0.0173112258064343,0.02303326835551368
B_p85_all_seasons,18,Avda. Francia,spring,14,1,0.33302647601389845,1.0,0.7227341787522102,0.7387473533228605
B_p85_all_seasons,18,Moli del Sol,spring,14,0,0.09331061378272025,0.0,0.02213699013014237,0.0241173236490486
B_p85_all_seasons,18,Pista Silla,spring,14,1,0.13330711608353385,1.0,0.7375365027015256,0.7187598596080933
B_p85_all_seasons,18,Politecnico,spring,14,0,0.1053017132429824,0.0,0.020808083183974167,0.019912345679012344
B_p85_all_seasons,18,Puerto Valencia,spring,14,1,0.5127340680245136,1.0,0.7250660795323023,0.6738694586767655
B_p85_all_seasons,19,Avda. Francia,spring,14,0,0.1923400561335486,1.0,0.02261540556269814,0.02032511894342565
B_p85_all_seasons,19,Bulevard Sud,spring,14,0,0.10932456850173625,1.0,0.021382164471342113,0.011787755102040815
B_p85_all_seasons,19,Moli del Sol,spring,14,0,0.10446297336280606,1.0,0.02213238642903973,0.024078478002378122
B_p85_all_seasons,19,Pista Silla,spring,14,0,0.4611420274422529,1.0,0.020131351776701282,0.02395124716553288
B_p85_all_seasons,19,Politecnico,spring,14,0,0.10798648497868162,0.0,0.02072479144065434,0.01960617468689562
B_p85_all_seasons,19,Puerto Valencia,spring,14,0,0.08956717980510118,0.0,0.02135068076145201,0.028972385694884563
B_p85_all_seasons,19,Viveros,spring,14,0,0.04336921192882934,0.0,0.017186364203954217,0.022377217145928514
B_p85_all_seasons,20,Avda. Francia,spring,14,1,0.17266483066109425,0.0,0.7509847571520258,0.7559918388413089
B_p85_all_seasons,20,Moli del Sol,spring,14,1,0.30175633639678684,1.0,0.7233537291785979,0.709141274238227
B_p85_all_seasons,20,Pista Silla,spring,14,0,0.706417281485721,1.0,0.0206305181871377,0.02605555211110422
B_p85_all_seasons,20,Politecnico,spring,14,0,0.184779890946483,0.0,0.020806476233460373,0.01991989427768388
B_p85_all_seasons,20,Puerto Valencia,spring,14,0,0.22242319856953585,1.0,0.021335689938139123,0.0285336011687363
B_p85_all_seasons,21,Avda. Francia,spring,14,0,0.3298923940936896,0.0,0.017952496902900593,0.017602195863150673
B_p85_all_seasons,21,Moli del Sol,spring,14,0,0.22013550765002476,0.0,0.022455511627292663,0.02533029160880778
B_p85_all_seasons,21,Pista Silla,spring,14,0,0.6234961604190619,0.0,0.020727415522800212,0.02642210088254044
B_p85_all_seasons,21,Politecnico,spring,14,0,0.10786686044791996,0.0,0.02072352297208921,0.01961824528642214
B_p85_all_seasons,21,Puerto Valencia,spring,14,0,0.2079013821937379,0.0,0.021321168454851595,0.028137356919875133
B_p85_all_seasons,22,Avda. Francia,spring,14,0,0.33298458409874504,1.0,0.018166351606805294,0.018376492293915806
B_p85_all_seasons,22,Moli del Sol,spring,14,0,0.23080512501932576,1.0,0.01783702053965333,0.022270462896502356
B_p85_all_seasons,22,Pista Silla,spring,14,0,0.5733477562923802,0.0,0.021019610010917483,0.02763477787224997
B_p85_all_seasons,22,Puerto Valencia,spring,14,0,0.1837633812700824,0.0,0.02259814601221752,0.03204541990550221
B_p85_all_seasons,23,Avda. Francia,spring,14,0,0.3884281457963538,0.0,0.018320875626464023,0.01893290667628147
B_p85_all_seasons,23,Moli del Sol,spring,14,0,0.2797275212284521,0.0,0.017942157650358788,0.022666051097341353
B_p85_all_seasons,23,Pista Silla,spring,14,0,0.5983082217266938,0.0,0.021214128747972644,0.028420017322117998
B_p85_all_seasons,23,Puerto Valencia,spring,14,0,0.20913479442254398,0.0,0.022564423732247787,0.03151150169811981
B_p85_all_seasons,63,Avda. Francia,spring,14,0,0.4601234033431724,1.0,0.017769404869485656,0.017945888216447135
B_p85_all_seasons,63,Moli del Sol,spring,14,0,0.4982851600241708,1.0,0.019946362872283425,0.024281916260897023
B_p85_all_seasons,63,Pista Silla,spring,14,0,0.3496339411999034,1.0,0.02213115378753239,0.029980683523060915
B_p85_all_seasons,63,Politecnico,spring,14,0,0.3165751571837459,1.0,0.022511909487683533,0.01895397217897215
B_p85_all_seasons,63,Valencia Centro,spring,14,0,0.3409703310269548,1.0,0.021693407848086058,0.021693407848086058
B_p85_all_seasons,63,Viveros,spring,14,0,0.22140009539628436,1.0,0.021478036554532183,0.027666555556001782
B_p85_all_seasons,64,Avda. Francia,spring,14,0,0.8114216118686111,1.0,0.018536886420242895,0.017945888216447135
B_p85_all_seasons,64,Bulevard Sud,spring,14,0,0.7569649534846171,1.0,0.019632258943932567,0.009095026319892494
B_p85_all_seasons,64,Moli del Sol,spring,14,0,0.7615973095780167,1.0,0.020517334121142358,0.024281916260897023
B_p85_all_seasons,64,Pista Silla,spring,14,0,0.6739148170144938,1.0,0.019292499892582846,0.025391642750653722
B_p85_all_seasons,64,Politecnico,spring,14,0,0.6064037989446401,1.0,0.019302353682164864,0.01667598742096817
B_p85_all_seasons,64,Valencia Centro,spring,14,0,0.6128099309280506,1.0,0.015625,0.015625
B_p85_all_seasons,64,Viveros,spring,14,0,0.5702279667215394,1.0,0.0166824236600201,0.022590270721804334
B_p85_all_seasons,65,Avda. Francia,spring,14,1,0.005088563527106657,1.0,0.7421616902453353,0.7337820639527827
B_p85_all_seasons,65,Moli del Sol,spring,14,0,0.8077194381286851,0.0,0.020804362714441763,0.025514166028557276
B_p85_all_seasons,65,Pista Silla,spring,14,0,0.6553631291939969,0.0,0.019306730886356267,0.02540907462519909
B_p85_all_seasons,65,Politecnico,spring,14,0,0.6638196043262314,0.0,0.019451166826036752,0.01725438092502155
B_p85_all_seasons,65,Valencia Centro,spring,14,0,0.7130668287844608,0.0,0.017653674996332337,0.08163265306122448
B_p85_all_seasons,65,Viveros,spring,14,0,0.6542040913235033,0.0,0.016945803370642488,0.023786539937130268
B_p85_all_seasons,66,Avda. Francia,spring,14,1,0.020126936110614165,1.0,0.7389262729032079,0.7212505406574394
B_p85_all_seasons,66,Bulevard Sud,spring,14,0,0.7617401560183417,0.0,0.02114023683547493,0.014097646215217103
B_p85_all_seasons,66,Moli del Sol,spring,14,0,0.6613341884482873,0.0,0.020707678669983184,0.025041379017655047
B_p85_all_seasons,66,Pista Silla,spring,14,0,0.48251236225834626,0.0,0.01922390756144379,0.02497180307879896
B_p85_all_seasons,66,Politecnico,spring,14,0,0.5029033991147297,0.0,0.019379570637119117,0.017001308048089286
B_p85_all_seasons,66,Valencia Centro,spring,14,0,0.49156252746103646,0.0,0.016044444444444448,0.02040816326530612
B_p85_all_seasons,66,Viveros,spring,14,0,0.5276191820166376,0.0,0.016887131163611412,0.02345861519473824
B_p85_all_seasons,67,Avda. Francia,spring,14,0,0.7529033694757091,1.0,0.020105684251386646,0.02436092107733506
B_p85_all_seasons,67,Bulevard Sud,spring,14,0,0.7354749332229477,0.0,0.021348148734917853,0.014903019058863215
B_p85_all_seasons,67,Moli del Sol,spring,14,0,0.6178467669571076,0.0,0.020802514792899404,0.025414828817475317
B_p85_all_seasons,67,Pista Silla,spring,14,0,0.5843305620403856,0.0,0.01939655152221588,0.02570978697776293
B_p85_all_seasons,67,Politecnico,spring,14,0,0.5252421635824045,0.0,0.019527988513824607,0.017574234770594617
B_p85_all_seasons,67,Valencia Centro,spring,14,0,0.5475665345461335,0.0,0.019635685017647776,0.056689342403628114
B_p85_all_seasons,67,Viveros,spring,14,0,0.5161474089880104,0.0,0.01702164137727147,0.0240417350035296
B_p85_all_seasons,68,Avda. Francia,spring,14,0,0.6683792714985912,1.0,0.020902888663086077,0.027777777777777776
B_p85_all_seasons,68,Bulevard Sud,spring,14,0,0.6778453867216087,0.0,0.021582685191516567,0.015785667324128862
B_p85_all_seasons,68,Moli del Sol,spring,14,0,0.5317247354797767,0.0,0.021088842635395698,0.026629467785587196
B_p85_all_seasons,68,Pista Silla,spring,14,0,0.4238269143596456,0.0,0.019313698307578002,0.025274825619756813
B_p85_all_seasons,68,Politecnico,spring,14,0,0.4430580161729255,0.0,0.01960293665954564,0.017870009933152565
B_p85_all_seasons,68,Valencia Centro,spring,14,0,0.33084581596469503,0.0,0.01799524092801904,0.03188775510204082
B_p85_all_seasons,68,Viveros,spring,14,0,0.43296594822155826,0.0,0.01696290994124947,0.02371479923547226
B_p85_all_seasons,69,Avda. Francia,spring,14,0,0.49282537338177335,0.0,0.02090127954173311,0.02767953637716344
B_p85_all_seasons,69,Bulevard Sud,spring,14,0,0.4766823463851991,0.0,0.021604568066462968,0.01594225079073564
B_p85_all_seasons,69,Moli del Sol,spring,14,0,0.4199177855737931,0.0,0.021087257240575544,0.026569421735179382
B_p85_all_seasons,69,Pista Silla,spring,14,0,0.25850693657911894,0.0,0.019231374828018424,0.024850809703994288
B_p85_all_seasons,69,Politecnico,spring,14,0,0.30802143962172124,0.0,0.019604397001350884,0.01788768649765449
B_p85_all_seasons,69,Valencia Centro,spring,14,0,0.16198740759698751,0.0,0.016552101501316644,0.02040816326530612
B_p85_all_seasons,69,Viveros,spring,14,0,0.25255648991977,0.0,0.016904481951883616,0.023394487245206354
B_p85_all_seasons,70,Avda. Francia,spring,14,0,0.30181082758314504,0.0,0.020766773840169034,0.027006210572644136
B_p85_all_seasons,70,Bulevard Sud,spring,14,0,0.2811253481971374,0.0,0.02144263558484401,0.015469914111036856
B_p85_all_seasons,70,Moli del Sol,spring,14,0,0.2301201332727898,0.0,0.020990160970465344,0.026094674556213022
B_p85_all_seasons,70,Pista Silla,spring,14,0,0.12406047576380415,0.0,0.022481755524771933,0.028713666474900458
B_p85_all_seasons,70,Politecnico,spring,14,0,0.176432482639295,0.0,0.01953276413469906,0.017632801601767868
B_p85_all_seasons,70,Valencia Centro,spring,14,0,0.08006680493886545,0.0,0.023008458527963644,0.014172335600907028
B_p85_all_seasons,70,Viveros,spring,14,0,0.10756284678377788,0.0,0.016846355322351875,0.023080621301775146
B_p85_all_seasons,71,Avda. Francia,spring,14,0,0.3055891000688228,0.0,0.02103098941226498,0.02806637612941138
B_p85_all_seasons,71,Moli del Sol,spring,14,0,0.265694994935015,0.0,0.021179619630439923,0.02686766693199046
B_p85_all_seasons,71,Pista Silla,spring,14,0,0.09032633409415437,0.0,0.022386335114821968,0.02823990756626168
B_p85_all_seasons,71,Valencia Centro,spring,14,0,0.06623404474807958,0.0,0.021300219138056978,0.010412328196584757
B_p85_all_seasons,71,Viveros,spring,14,0,0.0929641860072076,0.0,0.0167967707861123,0.022816593487345032
B_p85_all_seasons,72,Avda. Francia,spring,14,0,0.27692369530093025,0.0,0.02129516703232498,0.029120898321471425
B_p85_all_seasons,72,Bulevard Sud,spring,14,0,0.19575347072323354,0.0,0.02112418502372594,0.014586104693225044
B_p85_all_seasons,72,Moli del Sol,spring,14,0,0.249010650283826,0.0,0.021273336347749784,0.02722084398733575
B_p85_all_seasons,72,Pista Silla,spring,14,0,0.05181933234823341,0.0,0.022291520914402778,0.027777777777777776
B_p85_all_seasons,72,Politecnico,spring,14,0,0.12262883584818113,0.0,0.01939067123258345,0.01713910769140276
B_p85_all_seasons,72,Valencia Centro,spring,14,0,0.04156833858064893,0.0,0.019775390625,0.007971938775510204
B_p85_all_seasons,72,Viveros,spring,14,0,0.07581190374509308,0.0,0.016739198349329052,0.02251424726891647
B_p85_all_seasons,73,Avda. Francia,spring,14,0,0.17725189579954403,0.0,0.0211594367436579,0.02843744756845605
B_p85_all_seasons,73,Moli del Sol,spring,14,1,0.328219965769932,1.0,0.7295774177970186,0.6975690499235507
B_p85_all_seasons,73,Pista Silla,spring,14,0,0.029994544287234456,0.0,0.022197307799337703,0.02732689959492113
B_p85_all_seasons,73,Valencia Centro,spring,14,0,0.02332357859539469,0.0,0.01840862604479685,0.006298815822625346
B_p85_all_seasons,73,Viveros,spring,14,0,0.05862285625713205,0.0,0.021613602984823132,0.026636703453186184
B_p85_all_seasons,74,Avda. Francia,spring,14,0,0.20020411120890985,0.0,0.021289462809917354,0.028900000000000006
B_p85_all_seasons,74,Bulevard Sud,spring,14,0,0.15383550394435913,0.0,0.020965184317093054,0.01426542129886085
B_p85_all_seasons,74,Moli del Sol,spring,14,0,0.2134752023084951,0.0,0.021269343665922414,0.027094463778060976
B_p85_all_seasons,74,Pista Silla,spring,14,0,0.04229971173912368,0.0,0.022103690699478058,0.02688691069876099
B_p85_all_seasons,74,Politecnico,spring,14,0,0.07368740471445438,0.0,0.019330248507743307,0.016933850767684604
B_p85_all_seasons,74,Valencia Centro,spring,14,0,0.042726673273494505,0.0,0.022645866716938447,0.00510204081632653
B_p85_all_seasons,74,Viveros,spring,14,0,0.06607090493425462,0.0,0.021611512893564177,0.02659314231406715
B_p85_all_seasons,75,Avda. Francia,spring,14,0,0.17090263072419515,0.0,0.021419058566586643,0.02935548746230822
B_p85_all_seasons,75,Bulevard Sud,spring,14,0,0.1368519164312838,0.0,0.02083660329974826,0.013937114197530864
B_p85_all_seasons,75,Moli del Sol,spring,14,0,0.19417653308345703,1.0,0.021362410651312932,0.027437991644397603
B_p85_all_seasons,75,Pista Silla,spring,14,0,0.034548528448800395,0.0,0.022010664598020944,0.026457463237850812
B_p85_all_seasons,75,Politecnico,spring,14,0,0.09074380464390942,1.0,0.01947671846322848,0.01747862724250916
B_p85_all_seasons,75,Valencia Centro,spring,14,0,0.03357578711048835,0.0,0.021181864268553414,0.0042165626581210985
B_p85_all_seasons,75,Viveros,spring,14,0,0.07339289159002922,0.0,0.02153781639856026,0.02624762023657189
B_p85_all_seasons,115,Avda. Francia,spring,14,0,0.38670370836744855,0.0,0.017871240809998933,0.02047383711913649
B_p85_all_seasons,115,Bulevard Sud,spring,14,0,0.691137462482155,0.0,0.019188059490568156,0.01027209642074507
